year,T_x,T_y,ID,Pred,Season,T1PntsMean_x,T1PntsMedian_x,T1FgaMean_x,T1FgaMedian_x,T1FgaMin_x,T1FgaMax_x,T1AstMean_x,T1BlkMean_x,T2FgaMean_x,T2FgaMin_x,PointsDiffMean_x,WinRatio14D_x,Seed_x,DII_x,MAS_x,MOR_x,POM_x,SAG_x,T1PntsMean_y,T1PntsMedian_y,T1FgaMean_y,T1FgaMedian_y,T1FgaMin_y,T1FgaMax_y,T1AstMean_y,T1BlkMean_y,T2FgaMean_y,T2FgaMin_y,PointsDiffMean_y,WinRatio14D_y,Seed_y,DII_y,MAS_y,MOR_y,POM_y,SAG_y,SeedDiff
2022,1151,1388,2022_1151_1388,0.5,2022,73.09375,74.5,57.90625,58.0,48,70,12.4375,2.15625,55.65625,46,7.3125,1.0,13,130.0,99.0,98.0,126.0,94.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,8
2022,1159,1388,2022_1159_1388,0.5,2022,75.42424242424242,74.0,57.878787878787875,58.0,41,74,16.939393939393938,3.5454545454545454,59.18181818181818,50,7.787878787878788,1.0,14,235.0,217.0,233.0,160.0,184.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,9
2022,1161,1388,2022_1161_1388,0.5,2022,73.24137931034483,74.0,54.689655172413794,53.0,43,73,14.10344827586207,3.0689655172413794,56.06896551724138,44,7.379310344827586,0.6666666666666666,6,58.0,77.0,59.0,61.0,43.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,1
2022,1163,1388,2022_1163_1388,0.5,2022,75.1875,74.0,61.5625,61.5,52,76,14.0,6.5,57.59375,46,10.03125,0.5,5,38.0,24.0,26.0,27.0,23.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,0
2022,1166,1388,2022_1166_1388,0.5,2022,69.03030303030303,71.0,57.18181818181818,57.0,45,72,13.151515151515152,4.424242424242424,63.15151515151515,51,3.090909090909091,0.6,9,50.0,59.0,220.0,78.0,87.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,4
2022,1168,1388,2022_1168_1388,0.5,2022,68.89655172413794,72.0,54.793103448275865,56.0,44,63,10.827586206896552,1.9310344827586208,55.172413793103445,46,2.896551724137931,0.8,15,247.0,248.0,253.0,211.0,237.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,10
2022,1172,1388,2022_1172_1388,0.5,2022,74.625,74.0,54.8125,54.0,44,65,14.375,2.59375,55.0625,46,8.8125,0.6,10,92.0,104.0,94.0,81.0,80.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,5
2022,1174,1388,2022_1174_1388,0.5,2022,73.15151515151516,73.0,55.09090909090909,55.0,40,71,12.424242424242424,3.727272727272727,58.27272727272727,47,2.8181818181818183,1.0,15,203.0,182.0,218.0,158.0,165.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,10
2022,1181,1388,2022_1181_1388,0.5,2022,80.17647058823529,79.5,60.76470588235294,61.0,49,79,16.794117647058822,5.4411764705882355,62.94117647058823,49,13.029411764705882,0.6,2,16.0,19.0,14.0,13.0,11.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-3
2022,1209,1388,2022_1209_1388,0.5,2022,68.32,68.0,61.16,61.0,45,82,12.56,4.24,54.92,44,1.08,1.0,16,234.0,239.0,243.0,196.0,219.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,11
2022,1211,1388,2022_1211_1388,0.5,2022,87.82758620689656,86.0,62.48275862068966,61.0,49,83,18.103448275862068,5.724137931034483,64.27586206896552,54,22.482758620689655,1.0,1,5.0,6.0,6.0,2.0,2.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-4
2022,1222,1388,2022_1222_1388,0.5,2022,75.82352941176471,75.5,60.029411764705884,60.0,46,74,16.735294117647058,5.205882352941177,52.6764705882353,41,16.941176470588236,0.8333333333333334,5,19.0,13.0,32.0,10.0,10.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,0
2022,1228,1388,2022_1228_1388,0.5,2022,75.7741935483871,76.0,58.903225806451616,58.0,47,77,15.387096774193548,3.0,59.774193548387096,50,8.129032258064516,0.6666666666666666,4,39.0,36.0,57.0,23.0,34.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-1
2022,1231,1388,2022_1231_1388,0.5,2022,71.48484848484848,69.0,56.75757575757576,56.0,47,69,14.93939393939394,4.96969696969697,57.515151515151516,46,5.545454545454546,0.4,12,54.0,39.0,48.0,45.0,34.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,7
2022,1234,1388,2022_1234_1388,0.5,2022,83.77142857142857,83.0,64.45714285714286,64.0,53,77,16.085714285714285,4.371428571428571,60.371428571428574,49,12.485714285714286,0.8571428571428571,5,42.0,25.0,24.0,30.0,24.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,0
2022,1235,1388,2022_1235_1388,0.5,2022,66.46875,68.0,55.84375,54.5,43,70,14.71875,3.0625,51.3125,40,3.46875,0.0,11,153.0,57.0,90.0,111.0,106.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,6
2022,1240,1388,2022_1240_1388,0.5,2022,71.0,70.0,54.48275862068966,53.0,46,68,13.517241379310345,3.0,59.275862068965516,49,4.379310344827586,0.5,15,199.0,213.0,217.0,157.0,199.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,10
2022,1242,1388,2022_1242_1388,0.5,2022,78.58823529411765,76.0,59.55882352941177,59.0,47,74,15.441176470588236,4.147058823529412,60.029411764705884,48,10.441176470588236,0.8333333333333334,1,11.0,21.0,15.0,10.0,6.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-4
2022,1246,1388,2022_1246_1388,0.5,2022,79.45454545454545,78.0,62.78787878787879,61.0,49,78,16.09090909090909,4.181818181818182,59.39393939393939,44,13.454545454545455,0.75,2,49.0,42.0,36.0,21.0,27.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-3
2022,1255,1388,2022_1255_1388,0.5,2022,73.71428571428571,74.5,57.0,57.5,40,74,13.357142857142858,1.9642857142857142,54.964285714285715,46,7.178571428571429,1.0,14,281.0,298.0,269.0,257.0,279.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,9
2022,1260,1388,2022_1260_1388,0.5,2022,73.35483870967742,71.0,54.12903225806452,53.0,43,72,14.774193548387096,2.4516129032258065,54.096774193548384,39,11.225806451612904,1.0,10,56.0,44.0,62.0,35.0,52.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,5
2022,1261,1388,2022_1261_1388,0.5,2022,73.12121212121212,72.0,59.333333333333336,59.0,47,75,12.727272727272727,4.363636363636363,54.484848484848484,42,9.575757575757576,0.5,6,26.0,21.0,73.0,28.0,21.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,1
2022,1266,1388,2022_1266_1388,0.5,2022,74.38709677419355,75.0,59.41935483870968,58.0,51,76,16.0,5.096774193548387,62.064516129032256,55,3.5161290322580645,0.3333333333333333,9,70.0,75.0,146.0,88.0,88.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,4
2022,1272,1388,2022_1272_1388,0.5,2022,75.41935483870968,75.0,57.225806451612904,58.0,45,65,16.06451612903226,5.67741935483871,58.96774193548387,47,7.032258064516129,0.8,9,63.0,68.0,75.0,59.0,53.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,4
2022,1274,1388,2022_1274_1388,0.5,2022,74.81818181818181,76.0,57.63636363636363,57.0,48,70,14.0,2.9393939393939394,57.303030303030305,46,3.787878787878788,0.75,10,128.0,118.0,143.0,106.0,120.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,5
2022,1276,1388,2022_1276_1388,0.5,2022,73.03225806451613,72.0,57.87096774193548,59.0,38,76,14.193548387096774,3.096774193548387,58.193548387096776,47,3.161290322580645,0.5,11,52.0,39.0,85.0,42.0,31.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,6
2022,1277,1388,2022_1277_1388,0.5,2022,72.08823529411765,73.0,56.911764705882355,55.0,46,71,15.794117647058824,5.0588235294117645,59.5,48,3.6470588235294117,0.5,7,39.0,35.0,40.0,43.0,28.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,2
2022,1286,1388,2022_1286_1388,0.5,2022,75.375,74.5,54.40625,54.5,45,69,12.21875,3.6875,55.28125,42,6.53125,1.0,14,225.0,219.0,207.0,178.0,182.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,9
2022,1293,1388,2022_1293_1388,0.5,2022,76.3103448275862,76.0,59.827586206896555,60.0,51,70,13.931034482758621,3.103448275862069,55.310344827586206,41,14.0,1.0,7,198.0,165.0,93.0,116.0,151.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,2
2022,1308,1388,2022_1308_1388,0.5,2022,71.55172413793103,72.0,55.51724137931034,55.0,43,74,13.620689655172415,4.344827586206897,58.58620689655172,46,6.206896551724138,0.75,12,132.0,116.0,148.0,114.0,93.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,7
2022,1313,1388,2022_1313_1388,0.5,2022,72.88888888888889,72.0,56.0,54.0,43,74,12.074074074074074,3.2962962962962963,58.851851851851855,46,6.925925925925926,1.0,16,249.0,290.0,260.0,302.0,245.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,11
2022,1314,1388,2022_1314_1388,0.5,2022,77.51515151515152,76.0,61.03030303030303,60.0,49,81,14.818181818181818,3.8484848484848486,62.121212121212125,47,5.787878787878788,0.75,8,53.0,57.0,68.0,53.0,44.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,3
2022,1323,1388,2022_1323_1388,0.5,2022,71.93548387096774,72.0,55.774193548387096,55.0,47,69,14.161290322580646,1.8387096774193548,58.70967741935484,47,5.0,0.3333333333333333,11,107.0,119.0,152.0,66.0,95.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,6
2022,1326,1388,2022_1326_1388,0.5,2022,73.8,72.0,54.666666666666664,53.5,44,70,12.7,4.733333333333333,58.4,40,5.333333333333333,0.25,7,29.0,33.0,43.0,26.0,27.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,2
2022,1344,1388,2022_1344_1388,0.5,2022,71.8,70.5,55.86666666666667,54.5,39,68,13.2,3.7666666666666666,59.8,45,4.8,0.3333333333333333,4,71.0,54.0,59.0,69.0,58.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-1
2022,1345,1388,2022_1345_1388,0.5,2022,79.79411764705883,80.0,57.23529411764706,58.0,48,68,16.61764705882353,3.5,60.0,48,11.029411764705882,0.6,3,29.0,15.0,11.0,13.0,8.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,-2
2022,1350,1388,2022_1350_1388,0.5,2022,71.71428571428571,71.0,57.17142857142857,58.0,42,72,14.542857142857143,2.257142857142857,57.91428571428571,50,3.4285714285714284,0.6666666666666666,12,100.0,129.0,129.0,100.0,95.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,7
2022,1353,1388,2022_1353_1388,0.5,2022,67.90322580645162,70.0,57.58064516129032,57.0,47,72,14.96774193548387,3.935483870967742,55.96774193548387,46,2.096774193548387,0.6666666666666666,11,112.0,113.0,141.0,102.0,98.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,6
2022,1355,1388,2022_1355_1388,0.5,2022,85.53125,84.0,58.53125,58.0,47,78,14.4375,2.3125,62.75,51,10.96875,1.0,13,106.0,109.0,110.0,94.0,82.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,8
2022,1361,1388,2022_1361_1388,0.5,2022,65.29032258064517,65.0,54.74193548387097,57.0,40,65,11.774193548387096,4.709677419354839,53.096774193548384,41,7.612903225806452,0.8333333333333334,8,40.0,63.0,163.0,46.0,54.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,3
2022,1362,1388,2022_1362_1388,0.5,2022,76.0,73.0,60.4375,60.0,46,75,12.65625,4.53125,57.1875,45,9.3125,0.5,10,89.0,67.0,57.0,37.0,80.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,5
2022,1371,1388,2022_1371_1388,0.5,2022,71.56666666666666,68.5,60.43333333333333,60.0,50,71,10.033333333333333,5.466666666666667,59.06666666666667,47,5.266666666666667,0.75,8,37.0,32.0,52.0,44.0,34.0,69.54838709677419,70.0,56.516129032258064,57.0,44,72,13.35483870967742,2.4838709677419355,53.645161290322584,47,8.35483870967742,0.5,5,61.0,84.0,73.0,41.0,60.0,3
2022,1103,1389,2022_1103_1389,0.5,2022,69.29032258064517,70.0,51.96774193548387,52.0,40,64,11.516129032258064,3.096774193548387,54.806451612903224,46,5.129032258064516,1.0,13,178.0,147.0,106.0,166.0,178.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-2
2022,1104,1389,2022_1104_1389,0.5,2022,79.96875,79.0,62.75,62.5,49,84,14.625,4.71875,61.6875,50,3.5625,0.0,6,23.0,22.0,31.0,22.0,23.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-9
2022,1112,1389,2022_1112_1389,0.5,2022,84.55882352941177,84.0,61.38235294117647,60.5,48,75,19.91176470588235,5.705882352941177,64.91176470588235,52,17.029411764705884,1.0,1,32.0,9.0,23.0,40.0,21.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-14
2022,1116,1389,2022_1116_1389,0.5,2022,76.93939393939394,76.0,60.60606060606061,61.0,48,73,14.090909090909092,4.181818181818182,57.78787878787879,48,8.393939393939394,0.5,4,65.0,65.0,73.0,54.0,46.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-11
2022,1120,1389,2022_1120_1389,0.5,2022,78.71875,80.0,63.5625,64.0,44,80,14.53125,7.84375,59.0,47,11.6875,0.6666666666666666,2,61.0,30.0,27.0,30.0,38.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-13
2022,1124,1389,2022_1124_1389,0.5,2022,76.5,75.5,60.875,59.0,51,78,15.84375,3.40625,55.5625,44,12.875,0.6666666666666666,1,7.0,12.0,54.0,6.0,7.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-14
2022,1129,1389,2022_1129_1389,0.5,2022,68.12121212121212,68.0,54.42424242424242,54.0,39,67,11.333333333333334,3.4545454545454546,52.93939393939394,43,7.242424242424242,0.8,8,82.0,90.0,93.0,80.0,85.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-7
2022,1136,1389,2022_1136_1389,0.5,2022,76.43333333333334,77.0,61.9,62.0,47,81,13.466666666666667,4.2,65.9,56,3.066666666666667,1.0,16,266.0,279.0,252.0,248.0,274.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,1
2022,1151,1389,2022_1151_1389,0.5,2022,73.09375,74.5,57.90625,58.0,48,70,12.4375,2.15625,55.65625,46,7.3125,1.0,13,130.0,99.0,98.0,126.0,94.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-2
2022,1159,1389,2022_1159_1389,0.5,2022,75.42424242424242,74.0,57.878787878787875,58.0,41,74,16.939393939393938,3.5454545454545454,59.18181818181818,50,7.787878787878788,1.0,14,235.0,217.0,233.0,160.0,184.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-1
2022,1161,1389,2022_1161_1389,0.5,2022,73.24137931034483,74.0,54.689655172413794,53.0,43,73,14.10344827586207,3.0689655172413794,56.06896551724138,44,7.379310344827586,0.6666666666666666,6,58.0,77.0,59.0,61.0,43.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-9
2022,1163,1389,2022_1163_1389,0.5,2022,75.1875,74.0,61.5625,61.5,52,76,14.0,6.5,57.59375,46,10.03125,0.5,5,38.0,24.0,26.0,27.0,23.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-10
2022,1166,1389,2022_1166_1389,0.5,2022,69.03030303030303,71.0,57.18181818181818,57.0,45,72,13.151515151515152,4.424242424242424,63.15151515151515,51,3.090909090909091,0.6,9,50.0,59.0,220.0,78.0,87.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-6
2022,1168,1389,2022_1168_1389,0.5,2022,68.89655172413794,72.0,54.793103448275865,56.0,44,63,10.827586206896552,1.9310344827586208,55.172413793103445,46,2.896551724137931,0.8,15,247.0,248.0,253.0,211.0,237.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,0
2022,1172,1389,2022_1172_1389,0.5,2022,74.625,74.0,54.8125,54.0,44,65,14.375,2.59375,55.0625,46,8.8125,0.6,10,92.0,104.0,94.0,81.0,80.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-5
2022,1174,1389,2022_1174_1389,0.5,2022,73.15151515151516,73.0,55.09090909090909,55.0,40,71,12.424242424242424,3.727272727272727,58.27272727272727,47,2.8181818181818183,1.0,15,203.0,182.0,218.0,158.0,165.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,0
2022,1181,1389,2022_1181_1389,0.5,2022,80.17647058823529,79.5,60.76470588235294,61.0,49,79,16.794117647058822,5.4411764705882355,62.94117647058823,49,13.029411764705882,0.6,2,16.0,19.0,14.0,13.0,11.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-13
2022,1209,1389,2022_1209_1389,0.5,2022,68.32,68.0,61.16,61.0,45,82,12.56,4.24,54.92,44,1.08,1.0,16,234.0,239.0,243.0,196.0,219.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,1
2022,1211,1389,2022_1211_1389,0.5,2022,87.82758620689656,86.0,62.48275862068966,61.0,49,83,18.103448275862068,5.724137931034483,64.27586206896552,54,22.482758620689655,1.0,1,5.0,6.0,6.0,2.0,2.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-14
2022,1222,1389,2022_1222_1389,0.5,2022,75.82352941176471,75.5,60.029411764705884,60.0,46,74,16.735294117647058,5.205882352941177,52.6764705882353,41,16.941176470588236,0.8333333333333334,5,19.0,13.0,32.0,10.0,10.0,66.17241379310344,66.0,54.55172413793103,55.0,46,63,11.96551724137931,4.896551724137931,52.62068965517241,39,3.9310344827586206,1.0,15,290.0,243.0,278.0,220.0,250.0,-10
