year,day,team_1,team_2,win_ind
2012,15,1331,1427,False
2012,15,1137,1435,False
2012,15,1247,1437,False
2012,15,1438,1457,True
2012,15,1198,1439,False
2012,15,1429,1451,False
2012,15,1294,1461,False
2012,15,1236,1462,False
2012,16,1110,1194,True
2012,16,1116,1324,True
2012,16,1129,1428,True
2012,16,1133,1369,True
2012,16,1138,1165,True
2012,16,1154,1155,False
2012,16,1166,1412,True
2012,16,1142,1167,False
2012,16,1183,1260,True
2012,16,1199,1391,True
2012,16,1208,1355,True
2012,16,1191,1231,False
2012,16,1248,1383,True
2012,16,1253,1338,True
2012,16,1282,1303,True
2012,16,1216,1291,False
2012,16,1295,1453,True
2012,16,1301,1343,True
2012,16,1307,1308,False
2012,16,1323,1358,True
2012,16,1329,1427,True
2012,16,1224,1330,False
2012,16,1115,1331,False
2012,16,1220,1333,False
2012,16,1254,1336,False
2012,16,1362,1363,True
2012,16,1239,1366,False
2012,16,1298,1373,False
2012,16,1397,1419,True
2012,16,1317,1403,False
2012,16,1212,1430,False
2012,16,1171,1436,False
2012,16,1300,1447,False
2012,16,1204,1448,False
2012,16,1159,1458,False
2012,16,1238,1460,False
2012,17,1104,1268,True
2012,17,1112,1385,True
2012,17,1117,1404,True
2012,17,1144,1299,True
2012,17,1163,1263,True
2012,17,1176,1379,True
2012,17,1195,1341,True
2012,17,1196,1316,True
2012,17,1228,1252,True
2012,17,1188,1229,False
2012,17,1234,1296,True
2012,17,1259,1420,True
2012,17,1269,1312,True
2012,17,1202,1273,False
2012,17,1276,1442,True
2012,17,1193,1278,False
2012,17,1280,1401,True
2012,17,1281,1310,True
2012,17,1225,1285,False
2012,17,1305,1334,True
2012,17,1261,1321,False
2012,17,1106,1322,False
2012,17,1186,1332,False
2012,17,1335,1351,True
2012,17,1233,1345,False
2012,17,1349,1380,True
2012,17,1214,1350,False
2012,17,1353,1357,True
2012,17,1361,1425,True
2012,17,1371,1433,True
2012,17,1210,1386,False
2012,17,1396,1444,True
2012,17,1409,1443,True
2012,17,1145,1424,False
2012,17,1342,1441,False
2012,17,1170,1450,False
2012,17,1108,1452,False
2012,17,1160,1455,False
2012,18,1104,1455,True
2012,18,1140,1255,True
2012,18,1156,1382,True
2012,18,1168,1311,True
2012,18,1172,1181,False
2012,18,1184,1251,True
2012,18,1114,1185,False
2012,18,1192,1389,True
2012,18,1127,1200,False
2012,18,1209,1270,True
2012,18,1210,1433,True
2012,18,1130,1221,False
2012,18,1116,1222,False
2012,18,1123,1232,False
2012,18,1233,1444,True
2012,18,1239,1359,True
2012,18,1151,1244,False
2012,18,1250,1456,True
2012,18,1261,1443,True
2012,18,1266,1457,True
2012,18,1160,1268,False
2012,18,1277,1411,True
2012,18,1179,1279,False
2012,18,1112,1280,False
2012,18,1113,1307,False
2012,18,1180,1313,False
2012,18,1321,1409,True
2012,18,1175,1323,False
2012,18,1238,1326,False
2012,18,1164,1328,False
2012,18,1345,1396,True
2012,18,1367,1410,True
2012,18,1371,1386,True
2012,18,1390,1413,True
2012,18,1395,1438,True
2012,18,1385,1401,False
2012,18,1402,1405,True
2012,18,1271,1408,False
2012,18,1219,1416,False
2012,18,1223,1418,False
2012,18,1103,1434,False
2012,18,1174,1437,False
2012,18,1237,1454,False
2012,18,1275,1462,False
2012,18,1415,1464,False
2012,19,1110,1162,True
2012,19,1111,1399,True
2012,19,1125,1406,True
2012,19,1129,1169,True
2012,19,1133,1315,True
2012,19,1135,1216,True
2012,19,1137,1384,True
2012,19,1142,1425,True
2012,19,1119,1148,False
2012,19,1155,1158,False
2012,19,1167,1337,True
2012,19,1168,1418,True
2012,19,1136,1171,False
2012,19,1173,1423,True
2012,19,1179,1457,True
2012,19,1103,1182,False
2012,19,1184,1456,True
2012,19,1190,1407,True
2012,19,1194,1206,True
2012,19,1211,1218,True
2012,19,1217,1258,True
2012,19,1220,1383,True
2012,19,1229,1252,True
2012,19,1231,1366,True
2012,19,1106,1240,False
2012,19,1108,1245,False
2012,19,1246,1336,True
2012,19,1241,1247,False
2012,19,1150,1249,False
2012,19,1250,1251,True
2012,19,1254,1347,True
2012,19,1139,1257,False
2012,19,1267,1322,True
2012,19,1274,1316,True
2012,19,1286,1428,True
2012,19,1292,1422,True
2012,19,1152,1299,False
2012,19,1308,1431,True
2012,19,1223,1311,False
2012,19,1318,1356,True
2012,19,1212,1324,False
2012,19,1330,1378,True
2012,19,1122,1331,False
2012,19,1333,1400,True
2012,19,1335,1352,True
2012,19,1153,1342,False
2012,19,1138,1343,False
2012,19,1197,1344,False
2012,19,1298,1346,False
2012,19,1350,1357,True
2012,19,1205,1354,False
2012,19,1253,1361,False
2012,19,1362,1370,True
2012,19,1363,1365,False
2012,19,1368,1419,True
2012,19,1291,1373,False
2012,19,1195,1374,False
2012,19,1161,1379,False
2012,19,1159,1393,False
2012,19,1367,1405,False
2012,19,1402,1410,False
2012,19,1256,1426,False
2012,19,1381,1429,False
2012,19,1282,1430,False
2012,19,1301,1435,False
2012,19,1265,1436,False
2012,19,1180,1438,False
2012,19,1420,1440,False
2012,19,1248,1447,False
2012,19,1414,1451,False
2012,19,1453,1461,True
2012,19,1458,1459,True
2012,20,1104,1345,True
2012,20,1125,1292,True
2012,20,1160,1444,True
2012,20,1163,1164,True
2012,20,1131,1165,False
2012,20,1166,1234,True
2012,20,1183,1296,True
2012,20,1185,1237,True
2012,20,1193,1221,True
2012,20,1199,1375,True
2012,20,1202,1260,True
2012,20,1168,1223,False
2012,20,1233,1268,True
2012,20,1235,1441,True
2012,20,1246,1330,True
2012,20,1184,1250,False
2012,20,1254,1436,True
2012,20,1259,1306,True
2012,20,1210,1261,False
2012,20,1265,1347,True
2012,20,1266,1279,True
2012,20,1114,1277,False
2012,20,1285,1360,True
2012,20,1293,1412,True
2012,20,1304,1348,True
2012,20,1305,1341,True
2012,20,1313,1395,True
2012,20,1290,1314,False
2012,20,1294,1320,False
2012,20,1321,1371,True
2012,20,1117,1325,False
2012,20,1332,1369,True
2012,20,1336,1378,True
2012,20,1271,1349,False
2012,20,1214,1353,False
2012,20,1367,1402,True
2012,20,1303,1377,False
2012,20,1386,1409,True
2012,20,1387,1449,True
2012,20,1127,1389,False
2012,20,1396,1455,True
2012,20,1376,1398,False
2012,20,1372,1403,False
2012,20,1405,1410,True
2012,20,1311,1418,False
2012,20,1406,1422,False
2012,20,1288,1424,False
2012,20,1433,1443,True
2012,20,1182,1434,False
2012,20,1300,1448,False
2012,20,1339,1450,False
2012,20,1411,1454,False
2012,20,1251,1456,False
2012,21,1107,1284,True
2012,21,1115,1198,True
2012,21,1122,1132,False
2012,21,1139,1366,True
2012,21,1141,1337,True
2012,21,1143,1208,True
2012,21,1144,1152,True
2012,21,1149,1391,True
2012,21,1153,1322,True
2012,21,1161,1427,True
2012,21,1172,1342,True
2012,21,1180,1457,True
2012,21,1181,1397,True
2012,21,1196,1460,True
2012,21,1178,1203,False
2012,21,1135,1206,False
2012,21,1205,1231,False
2012,21,1232,1453,True
2012,21,1126,1239,False
2012,21,1207,1242,False
2012,21,1201,1264,False
2012,21,1266,1313,True
2012,21,1130,1269,False
2012,21,1273,1358,True
2012,21,1272,1276,False
2012,21,1278,1291,True
2012,21,1279,1395,True
2012,21,1280,1419,True
2012,21,1281,1323,True
2012,21,1301,1400,True
2012,21,1316,1326,False
2012,21,1331,1374,True
2012,21,1224,1351,False
2012,21,1310,1355,False
2012,21,1373,1382,False
2012,21,1333,1435,False
2012,21,1179,1438,False
2012,22,1110,1346,True
2012,22,1116,1430,True
2012,22,1119,1136,True
2012,22,1124,1354,True
2012,22,1132,1178,True
2012,22,1135,1284,True
2012,22,1137,1265,True
2012,22,1138,1145,True
2012,22,1140,1341,True
2012,22,1148,1420,True
2012,22,1156,1245,True
2012,22,1155,1157,False
2012,22,1161,1264,True
2012,22,1170,1413,True
2012,22,1165,1174,False
2012,22,1181,1276,True
2012,22,1186,1218,True
2012,22,1111,1187,False
2012,22,1189,1343,True
2012,22,1150,1190,False
2012,22,1194,1220,True
2012,22,1122,1203,False
2012,22,1107,1206,False
2012,22,1208,1323,True
2012,22,1209,1359,True
2012,22,1228,1350,True
2012,22,1229,1353,True
2012,22,1235,1294,True
2012,22,1242,1417,True
2012,22,1243,1271,True
2012,22,1192,1248,False
2012,22,1249,1404,True
2012,22,1188,1252,False
2012,22,1129,1253,False
2012,22,1117,1257,False
2012,22,1267,1423,True
2012,22,1272,1397,True
2012,22,1273,1310,True
2012,22,1195,1274,False
2012,22,1143,1281,False
2012,22,1295,1303,True
2012,22,1255,1305,False
2012,22,1314,1398,True
2012,22,1320,1441,True
2012,22,1222,1324,False
2012,22,1198,1331,False
2012,22,1247,1338,False
2012,22,1344,1380,True
2012,22,1197,1349,False
2012,22,1241,1352,False
2012,22,1355,1358,True
2012,22,1214,1357,False
2012,22,1339,1364,False
2012,22,1286,1370,False
2012,22,1371,1463,True
2012,22,1115,1374,False
2012,22,1290,1376,False
2012,22,1383,1385,False
2012,22,1162,1392,False
2012,22,1394,1429,True
2012,22,1219,1399,False
2012,22,1298,1408,False
2012,22,1238,1409,False
2012,22,1407,1412,False
2012,22,1142,1424,False
2012,22,1288,1425,False
2012,22,1317,1426,False
2012,22,1201,1427,False
2012,22,1335,1447,False
2012,22,1287,1452,False
2012,22,1282,1458,False
2012,22,1133,1459,False
2012,22,1377,1461,False
2012,23,1104,1105,True
2012,23,1123,1237,True
2012,23,1124,1426,True
2012,23,1139,1205,True
2012,23,1144,1234,True
2012,23,1159,1384,True
2012,23,1102,1160,False
2012,23,1176,1388,True
2012,23,1122,1178,False
2012,23,1181,1242,True
2012,23,1132,1203,False
2012,23,1207,1272,True
2012,23,1210,1373,True
2012,23,1188,1214,False
2012,23,1216,1221,False
2012,23,1191,1227,False
2012,23,1228,1229,True
2012,23,1233,1386,True
2012,23,1246,1347,True
2012,23,1252,1357,True
2012,23,1226,1258,False
2012,23,1276,1417,True
2012,23,1277,1454,True
2012,23,1310,1358,True
2012,23,1285,1315,False
2012,23,1316,1460,True
2012,23,1326,1440,True
2012,23,1304,1332,False
2012,23,1336,1464,True
2012,23,1345,1444,True
2012,23,1350,1353,True
2012,23,1273,1355,False
2012,23,1112,1361,False
2012,23,1171,1362,False
2012,23,1261,1375,False
2012,23,1204,1378,False
2012,23,1329,1390,False
2012,23,1393,1439,True
2012,23,1433,1443,True
2012,23,1330,1436,False
2012,24,1163,1421,True
2012,24,1173,1448,True
2012,24,1113,1193,False
2012,24,1199,1269,True
2012,24,1217,1428,True
2012,24,1232,1403,True
2012,24,1177,1278,False
2012,24,1141,1308,False
2012,24,1328,1450,True
2012,24,1307,1365,False
2012,24,1379,1414,True
2012,24,1130,1387,False
2012,24,1158,1416,False
2012,24,1415,1437,False
2012,25,1107,1298,True
2012,25,1113,1448,True
2012,25,1120,1311,True
2012,25,1130,1415,True
2012,25,1137,1343,True
2012,25,1140,1305,True
2012,25,1141,1414,True
2012,25,1142,1288,True
2012,25,1151,1366,True
2012,25,1155,1202,True
2012,25,1131,1156,False
2012,25,1158,1421,True
2012,25,1144,1166,False
2012,25,1173,1193,True
2012,25,1177,1403,True
2012,25,1196,1239,True
2012,25,1199,1217,False
2012,25,1218,1334,True
2012,25,1235,1344,True
2012,25,1241,1351,True
2012,25,1249,1399,True
2012,25,1255,1341,True
2012,25,1256,1271,True
2012,25,1257,1325,True
2012,25,1153,1267,False
2012,25,1195,1268,False
2012,25,1269,1428,True
2012,25,1232,1278,False
2012,25,1274,1279,False
2012,25,1280,1404,True
2012,25,1282,1459,True
2012,25,1290,1398,True
2012,25,1293,1362,True
2012,25,1294,1441,True
2012,25,1189,1301,False
2012,25,1307,1450,True
2012,25,1314,1376,True
2012,25,1238,1316,False
2012,25,1320,1349,True
2012,25,1321,1392,True
2012,25,1240,1322,False
2012,25,1324,1430,True
2012,25,1326,1434,True
2012,25,1328,1365,True
2012,25,1335,1338,False
2012,25,1220,1348,False
2012,25,1247,1352,False
2012,25,1152,1356,False
2012,25,1367,1410,True
2012,25,1308,1379,False
2012,25,1197,1380,False
2012,25,1387,1437,True
2012,25,1390,1393,False
2012,25,1108,1408,False
2012,25,1163,1416,False
2012,25,1424,1425,True
2012,25,1284,1435,False
2012,25,1438,1453,True
2012,25,1329,1439,False
2012,25,1223,1449,False
2012,25,1412,1455,False
2012,25,1133,1458,False
2012,25,1340,1461,False
2012,25,1208,1462,False
2012,26,1103,1178,True
2012,26,1116,1212,True
2012,26,1129,1296,True
2012,26,1131,1348,True
2012,26,1141,1171,True
2012,26,1142,1290,True
2012,26,1143,1176,True
2012,26,1146,1183,True
2012,26,1148,1216,True
2012,26,1150,1460,True
2012,26,1158,1269,True
2012,26,1162,1264,True
2012,26,1163,1199,True
2012,26,1167,1168,True
2012,26,1172,1423,True
2012,26,1174,1248,True
2012,26,1169,1179,False
2012,26,1182,1418,True
2012,26,1157,1198,False
2012,26,1209,1251,True
2012,26,1211,1444,True
2012,26,1217,1416,True
2012,26,1154,1219,False
2012,26,1156,1220,False
2012,26,1224,1456,True
2012,26,1225,1286,True
2012,26,1234,1236,True
2012,26,1235,1349,True
2012,26,1237,1411,True
2012,26,1241,1335,True
2012,26,1246,1339,True
2012,26,1247,1351,True
2012,26,1258,1319,True
2012,26,1200,1260,False
2012,26,1159,1265,False
2012,26,1170,1270,False
2012,26,1255,1282,False
2012,26,1283,1409,True
2012,26,1253,1285,False
2012,26,1287,1343,True
2012,26,1122,1292,False
2012,26,1293,1379,True
2012,26,1294,1380,True
2012,26,1201,1295,False
2012,26,1304,1355,True
2012,26,1133,1305,False
2012,26,1308,1362,True
2012,26,1318,1385,True
2012,26,1320,1344,True
2012,26,1333,1406,True
2012,26,1337,1427,True
2012,26,1256,1340,False
2012,26,1164,1345,False
2012,26,1244,1354,False
2012,26,1359,1426,True
2012,26,1108,1360,False
2012,26,1361,1364,True
2012,26,1205,1366,False
2012,26,1275,1369,False
2012,26,1371,1389,True
2012,26,1372,1431,True
2012,26,1194,1378,False
2012,26,1312,1383,False
2012,26,1336,1386,False
2012,26,1222,1395,False
2012,26,1288,1398,False
2012,26,1358,1400,False
2012,26,1394,1401,False
2012,26,1227,1405,False
2012,26,1381,1407,False
2012,26,1421,1428,True
2012,26,1314,1424,False
2012,26,1376,1425,False
2012,26,1226,1429,False
2012,26,1373,1436,False
2012,26,1197,1441,False
2012,26,1315,1442,False
2012,26,1368,1443,False
2012,26,1175,1447,False
2012,26,1114,1454,False
2012,26,1140,1458,False
2012,26,1341,1459,False
2012,26,1271,1461,False
2012,26,1119,1463,False
2012,26,1384,1464,False
2012,27,1104,1433,True
2012,27,1107,1192,True
2012,27,1110,1165,True
2012,27,1131,1220,True
2012,27,1132,1396,True
2012,27,1137,1287,True
2012,27,1156,1348,True
2012,27,1173,1278,True
2012,27,1113,1177,False
2012,27,1186,1413,True
2012,27,1151,1205,False
2012,27,1152,1228,False
2012,27,1126,1229,False
2012,27,1139,1231,False
2012,27,1193,1232,False
2012,27,1195,1259,False
2012,27,1221,1263,False
2012,27,1185,1277,False
2012,27,1280,1317,True
2012,27,1127,1281,False
2012,27,1291,1298,False
2012,27,1130,1307,False
2012,27,1184,1313,False
2012,27,1136,1323,False
2012,27,1338,1352,True
2012,27,1271,1340,False
2012,27,1135,1357,False
2012,27,1365,1437,True
2012,27,1204,1374,False
2012,27,1328,1387,False
2012,27,1404,1412,True
2012,27,1360,1408,False
2012,27,1415,1450,True
2012,27,1382,1439,False
2012,27,1403,1448,False
2012,27,1240,1451,False
2012,27,1256,1461,False
2012,28,1115,1120,False
2012,28,1143,1270,True
2012,28,1160,1208,True
2012,28,1196,1391,True
2012,28,1207,1237,True
2012,28,1233,1254,True
2012,28,1245,1418,True
2012,28,1250,1346,True
2012,28,1122,1252,False
2012,28,1253,1257,False
2012,28,1239,1266,False
2012,28,1238,1272,False
2012,28,1286,1363,True
2012,28,1299,1422,True
2012,28,1310,1384,True
2012,28,1324,1397,True
2012,28,1353,1420,True
2012,28,1388,1451,True
2012,28,1334,1390,False
2012,28,1337,1417,False
2012,28,1311,1419,False
2012,28,1410,1426,False
2012,28,1296,1430,False
2012,28,1103,1452,False
2012,28,1435,1462,False
2012,29,1110,1224,True
2012,29,1112,1308,True
2012,29,1117,1369,True
2012,29,1123,1411,True
2012,29,1124,1341,True
2012,29,1153,1275,True
2012,29,1155,1234,True
2012,29,1175,1184,True
2012,29,1106,1191,False
2012,29,1159,1200,False
2012,29,1209,1354,True
2012,29,1214,1219,True
2012,29,1228,1268,True
2012,29,1258,1387,True
2012,29,1222,1261,False
2012,29,1126,1316,False
2012,29,1210,1321,False
2012,29,1114,1322,False
2012,29,1181,1326,False
2012,29,1187,1330,False
2012,29,1332,1431,True
2012,29,1264,1335,False
2012,29,1221,1344,False
2012,29,1274,1345,False
2012,29,1185,1393,False
2012,29,1317,1400,False
2012,29,1190,1407,False
2012,29,1276,1438,False
2012,29,1216,1463,False
2012,30,1116,1290,True
2012,30,1129,1179,True
2012,30,1131,1174,True
2012,30,1135,1348,True
2012,30,1138,1173,True
2012,30,1140,1319,True
2012,30,1142,1170,True
2012,30,1146,1404,True
2012,30,1160,1161,False
2012,30,1166,1361,True
2012,30,1167,1169,True
2012,30,1176,1429,True
2012,30,1183,1263,True
2012,30,1186,1225,True
2012,30,1189,1202,True
2012,30,1137,1206,False
2012,30,1211,1323,True
2012,30,1152,1229,False
2012,30,1231,1301,True
2012,30,1194,1242,False
2012,30,1247,1318,True
2012,30,1269,1406,True
2012,30,1271,1298,True
2012,30,1199,1277,False
2012,30,1278,1439,True
2012,30,1171,1306,False
2012,30,1226,1307,False
2012,30,1119,1312,False
2012,30,1314,1458,True
2012,30,1235,1320,False
2012,30,1267,1325,False
2012,30,1329,1409,True
2012,30,1283,1331,False
2012,30,1130,1336,False
2012,30,1182,1338,False
2012,30,1248,1343,False
2012,30,1223,1349,False
2012,30,1350,1456,True
2012,30,1363,1427,True
2012,30,1256,1368,False
2012,30,1375,1412,True
2012,30,1180,1386,False
2012,30,1249,1395,False
2012,30,1108,1401,False
2012,30,1405,1423,True
2012,30,1380,1408,False
2012,30,1364,1424,False
2012,30,1415,1425,False
2012,30,1378,1433,False
2012,30,1304,1448,False
2012,30,1212,1450,False
2012,30,1430,1461,False
2012,31,1110,1420,True
2012,31,1111,1422,True
2012,31,1117,1382,True
2012,31,1125,1244,True
2012,31,1144,1251,True
2012,31,1136,1148,False
2012,31,1149,1347,True
2012,31,1156,1460,True
2012,31,1157,1440,True
2012,31,1154,1158,False
2012,31,1159,1185,True
2012,31,1172,1459,True
2012,31,1151,1204,False
2012,31,1104,1207,False
2012,31,1198,1209,False
2012,31,1217,1436,True
2012,31,1203,1243,False
2012,31,1245,1287,True
2012,31,1246,1385,True
2012,31,1200,1250,False
2012,31,1254,1447,True
2012,31,1259,1265,True
2012,31,1252,1273,False
2012,31,1177,1279,False
2012,31,1236,1282,False
2012,31,1292,1398,True
2012,31,1293,1443,True
2012,31,1324,1377,True
2012,31,1344,1376,True
2012,31,1192,1352,False
2012,31,1237,1355,False
2012,31,1346,1357,False
2012,31,1285,1362,False
2012,31,1214,1366,False
2012,31,1240,1367,False
2012,31,1291,1383,False
2012,31,1284,1384,False
2012,31,1373,1389,False
2012,31,1370,1390,False
2012,31,1190,1391,False
2012,31,1394,1403,False
2012,31,1270,1418,False
2012,31,1205,1421,False
2012,31,1359,1441,False
2012,31,1295,1442,False
2012,31,1227,1453,False
2012,31,1260,1454,False
2012,31,1168,1455,False
2012,31,1342,1457,False
2012,31,1178,1464,False
2012,32,1153,1208,True
2012,32,1162,1258,True
2012,32,1193,1310,True
2012,32,1145,1233,False
2012,32,1255,1354,True
2012,32,1257,1435,True
2012,32,1264,1351,True
2012,32,1281,1322,True
2012,32,1305,1449,True
2012,32,1290,1321,False
2012,32,1170,1328,False
2012,32,1120,1371,False
2012,32,1196,1393,False
2012,33,1106,1198,True
2012,33,1112,1319,True
2012,33,1113,1409,True
2012,33,1119,1127,True
2012,33,1123,1404,True
2012,33,1125,1273,True
2012,33,1126,1197,True
2012,33,1129,1232,True
2012,33,1130,1131,False
2012,33,1140,1332,True
2012,33,1144,1219,True
2012,33,1148,1357,True
2012,33,1149,1440,True
2012,33,1150,1187,True
2012,33,1156,1178,True
2012,33,1157,1251,True
2012,33,1151,1158,False
2012,33,1162,1317,True
2012,33,1116,1163,False
2012,33,1165,1250,True
2012,33,1168,1188,True
2012,33,1172,1202,True
2012,33,1174,1180,True
2012,33,1175,1271,True
2012,33,1176,1411,True
2012,33,1102,1179,False
2012,33,1182,1399,True
2012,33,1183,1392,True
2012,33,1189,1298,True
2012,33,1190,1195,False
2012,33,1201,1428,True
2012,33,1111,1204,False
2012,33,1205,1457,True
2012,33,1206,1406,True
2012,33,1207,1312,True
2012,33,1209,1456,True
2012,33,1214,1224,True
